car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
0.25,1.0397655014406662,1.0,-0.9880942739126913,-1.4534065934065936,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.5,-0.8863363539251966,1.0,-0.6398315380254312,-0.5694065934065935,0.0,0.0,0.0,-0.5,0.0
0.25,0.12198150741879472,1.0,0.024297400178180936,-0.23912087912087907,0.0,0.0,0.0,-0.16666666666666666,0.0
0.875,-0.12359732888746171,0.0,-0.15388353446181258,-0.7614065934065934,0.0,1.0,-1.0,0.3333333333333333,0.0
1.0,-0.1986178998026808,0.0,1.4011500769417673,0.440879120879121,0.0,0.0,0.0,-0.5,0.0
0.75,-0.8863363539251966,0.0,0.9152020733781485,0.2465934065934066,0.0,1.0,-1.0,0.8333333333333334,0.0
0.125,0.4614510323474599,0.0,0.42925406981452985,0.4055544455544456,0.0,0.0,0.0,-0.6666666666666666,0.0
0.5,0.3713911517740137,0.0,1.1338786749817769,0.721205651491366,0.0,0.0,0.0,-0.5,0.0
-0.125,-0.19060264261919174,0.0,0.08099133392726979,0.27249816849816855,0.0,0.0,0.0,-0.5,0.0
0.125,-0.17836063479568243,0.0,0.5912367376690694,0.6175024975024973,0.0,0.0,0.0,0.8333333333333334,0.0
1.25,-0.690880470035392,0.0,1.3634405118652304,0.2194555780219781,0.0,0.0,0.0,-0.16666666666666666,0.0
0.75,-0.8863363539251966,0.0,0.42115493642180285,-0.19783516483516486,0.0,1.0,-1.0,-0.5,0.0
-0.125,-0.17836063479568243,1.0,-0.4616506033854378,-0.5953113553113554,0.0,0.0,0.0,-0.5,0.0
-0.25,0.4614510323474599,0.0,-0.4535514699927108,-0.46740659340659346,0.0,0.0,0.0,0.5,0.0
0.0,-0.8863363539251966,0.0,0.024297400178180936,0.013450549450549435,0.0,0.0,0.0,0.8333333333333334,0.0
0.25,-0.5385489676525401,0.0,0.2996679355308982,0.09116483516483508,0.0,0.0,0.0,-0.5,0.0
0.0,-0.5761199740234054,0.0,0.4454523365999838,0.619621978021978,0.0,0.0,0.0,-0.5,0.0
-0.375,0.4614510323474599,1.0,0.026889122863853566,0.6682489167974884,0.0,0.0,0.0,-0.5,0.0
-0.5,1.0397655014406662,1.0,-0.3401636024945331,0.14945054945054936,0.0,0.0,0.0,-0.5,0.0
0.5,-0.5667032431345539,0.0,-0.27537053535271727,-0.7276106750392465,0.0,1.0,-1.0,0.8333333333333334,0.0
-0.375,-0.17836063479568243,1.0,-0.8504090062363328,-1.1356106750392465,0.0,0.0,0.0,-0.5,0.0
0.5,-0.1986178998026808,0.0,1.4011500769417673,0.9959811616954474,0.0,0.0,0.0,0.3333333333333333,0.0
-0.25,1.4598072230740955,0.0,-0.040495666963634894,0.27573626373626375,1.0,0.0,0.0,-0.16666666666666666,0.0
-0.5,-0.5385489676525401,0.0,-0.2267757349963554,0.42145054945054944,0.0,0.0,0.0,-0.5,0.0
-0.5,-0.690880470035392,1.0,-0.46974973677816473,-0.16140659340659344,0.0,0.0,0.0,-0.5,0.0
0.0,0.12198150741879472,0.0,0.21057746821090143,0.28156483516483516,0.0,0.0,0.0,-0.5,0.0
0.125,1.590241665820839,1.0,0.3482627358872601,0.29958041958041953,1.0,0.0,0.0,0.8333333333333334,0.0
0.75,-0.5385489676525401,0.0,0.4616506033854378,-0.16140659340659344,0.0,0.0,0.0,0.6666666666666666,0.0
0.5,1.4598072230740955,1.0,1.2553656758726817,0.8461036106750391,1.0,0.0,0.0,-0.5,0.0
0.5,2.045930786810197,1.0,-0.024297400178180936,-0.4694882260596547,1.0,1.0,-1.0,-0.16666666666666666,0.0
0.125,-0.5761199740234054,0.0,0.1457844010690856,0.03464535464535465,0.0,0.0,0.0,0.0,0.0
-0.5,0.4614510323474599,1.0,-0.38065926945816797,0.05230769230769237,0.0,0.0,0.0,0.6666666666666666,0.0
1.125,-0.19060264261919174,0.0,0.5912367376690694,-0.2749103528050896,0.0,0.0,0.0,0.3333333333333333,0.0
-0.375,0.4614510323474599,1.0,0.2591722685672633,1.1458587127158555,0.0,0.0,0.0,-0.5,0.0
-0.5,0.4279026024478907,1.0,0.753219405523609,2.772307692307692,0.0,0.0,0.0,0.3333333333333333,0.0
1.5,0.4614510323474599,0.0,1.8061067465781162,0.35256743256743267,0.0,0.0,0.0,0.8333333333333334,0.0
0.0,-0.17836063479568243,0.0,0.18628006803272049,0.2465934065934066,0.0,0.0,0.0,0.6666666666666666,0.0
0.875,-0.19060264261919174,0.0,1.2391674090872276,0.41802197802197816,0.0,0.0,0.0,0.3333333333333333,0.0
-0.5,-0.5667032431345539,0.0,-0.3968575362436219,0.013450549450549435,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.5,-0.5761199740234054,0.0,-0.42925406981452985,-0.06426373626373622,0.0,0.0,0.0,-0.5,0.0
1.125,0.4614510323474599,0.0,1.0933830080181421,0.10548062463851941,0.0,0.0,0.0,0.3333333333333333,0.0
0.375,-0.19060264261919174,0.0,0.10528873410545071,-0.2465934065934066,0.0,0.0,0.0,-0.5,0.0
1.875,1.590241665820839,0.0,1.2067708755163198,-0.21502945054945058,1.0,1.0,-1.0,0.3333333333333333,0.0
0.125,1.590241665820839,1.0,0.13768526767635864,0.024047952047951935,1.0,0.0,0.0,-0.5,0.0
0.625,-0.690880470035392,0.0,0.5912367376690694,0.05230769230769237,0.0,0.0,0.0,0.3333333333333333,0.0
1.0,-0.1986178998026808,1.0,0.9152020733781485,0.05230769230769237,0.0,1.0,-1.0,0.6666666666666666,0.0
1.0,2.8330723144246086,1.0,-0.4616506033854378,-1.0486446886446887,1.0,1.0,-1.0,0.8333333333333334,0.0
0.0,-0.5667032431345539,0.0,0.0728922005345428,0.08339340659340658,0.0,1.0,-1.0,-0.6666666666666666,0.0
-0.25,2.045930786810197,1.0,-0.016198266785453955,0.31945054945054946,1.0,0.0,0.0,-0.6666666666666666,0.0
-0.75,-0.690880470035392,0.0,-0.7856159390945169,-0.6276923076923078,0.0,0.0,0.0,0.8333333333333334,0.0
0.25,0.4614510323474599,0.0,-0.24297400178180933,-0.5596923076923078,0.0,0.0,0.0,-0.5,0.0
-0.5,-0.5385489676525401,0.0,-0.2996679355308982,0.2465934065934066,0.0,0.0,0.0,0.5,0.0
0.25,-0.19060264261919174,0.0,0.3482627358872601,0.14945054945054936,0.0,0.0,0.0,0.3333333333333333,0.0
0.5,0.4614510323474599,0.0,-0.7208228719527011,-1.185569858712716,0.0,1.0,-1.0,-0.3333333333333333,0.0
0.75,0.4614510323474599,1.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,-0.5,0.0
0.625,0.12198150741879472,0.0,2.202964282821738,1.5988219780219781,0.0,0.0,0.0,0.5,0.0
0.75,-0.690880470035392,0.0,0.9961934073054183,0.31945054945054946,0.0,1.0,-1.0,-0.6666666666666666,0.0
0.75,-0.8863363539251966,0.0,-0.9475986069490564,-1.4291208791208792,0.0,1.0,-1.0,-0.5,0.0
0.25,-0.17836063479568243,0.0,0.4974325747145055,0.3283682637362637,0.0,0.0,0.0,-0.5,0.0
0.0,5.564270523316105,1.0,-0.05669393374908885,-0.10312087912087914,1.0,0.0,0.0,-0.5,0.0
-0.25,-0.5667032431345539,0.0,0.3320644691018061,0.9460219780219781,0.0,0.0,0.0,0.8333333333333334,0.0
-0.25,1.590241665820839,1.0,0.7289220053454281,1.660021978021978,1.0,0.0,0.0,0.0,0.0
0.875,-0.19060264261919174,0.0,0.9152020733781485,0.14373626373626378,0.0,1.0,-1.0,0.8333333333333334,0.0
0.875,0.4614510323474599,0.0,0.9152020733781485,0.14373626373626378,0.0,0.0,0.0,-0.5,0.0
1.25,-0.4584918862114126,1.0,-0.6479306714181583,-1.2280351648351648,0.0,1.0,-1.0,0.6666666666666666,0.0
0.0,1.4598072230740955,1.0,0.18628006803272049,0.2465934065934066,1.0,0.0,0.0,0.5,0.0
-0.375,-0.5761199740234054,0.0,-0.36446100267271403,-0.1364270015698588,0.0,0.0,0.0,-0.5,0.0
-0.125,2.045930786810197,1.0,0.3482627358872601,0.6999267399267401,1.0,0.0,0.0,0.8333333333333334,0.0
-0.625,-0.690880470035392,0.0,0.2267757349963554,2.111736263736264,0.0,0.0,0.0,0.0,0.0
0.125,0.4614510323474599,0.0,0.42115493642180285,0.39495704295704287,0.0,0.0,0.0,0.3333333333333333,0.0
0.5,0.4279026024478907,0.0,0.08909046731999676,-0.35291679748822613,0.0,0.0,0.0,-0.6666666666666666,0.0
0.125,-0.013473073592046582,0.0,-1.0276585405361627,-1.5007593206793206,0.0,0.0,0.0,-0.6666666666666666,0.0
0.75,1.2466969394415024,1.0,0.5831376042763424,-0.05212087912087914,1.0,0.0,0.0,0.5,0.0
0.375,-0.5385489676525401,0.0,-0.08099133392726979,-0.4528351648351649,0.0,1.0,-1.0,-0.5,0.0
1.875,-0.19060264261919174,0.0,0.7937150724872438,-0.4528351648351649,0.0,0.0,0.0,0.3333333333333333,0.0
-0.625,0.4279026024478907,0.0,-0.6657487648821576,-0.45749802197802203,0.0,0.0,0.0,0.3333333333333333,0.0
-0.5,0.12198150741879472,0.0,-0.22799060500526444,0.41853626373626374,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.75,-0.5385489676525401,0.0,-0.5183445371345266,0.334021978021978,0.0,0.0,0.0,-0.5,0.0
0.875,-0.5385489676525401,0.0,0.6722280715963392,-0.061978021978022095,0.0,0.0,0.0,0.5,0.0
2.125,1.590241665820839,0.0,0.753219405523609,-0.5521367521367522,1.0,1.0,-1.0,0.0,0.0
-0.75,-0.5385489676525401,0.0,-0.4616506033854378,0.538021978021978,0.0,0.0,0.0,0.3333333333333333,0.0
1.75,0.4614510323474599,0.0,0.2996679355308982,-0.7054065934065935,0.0,1.0,-1.0,0.3333333333333333,0.0
-0.125,0.3713911517740137,0.0,0.42925406981452985,0.8294505494505495,0.0,0.0,0.0,-0.5,0.0
1.0,0.4614510323474599,0.0,1.0204908074835992,0.1364981684981684,0.0,0.0,0.0,-0.5,0.0
1.0,0.4614510323474599,0.0,1.0204908074835992,0.1364981684981684,0.0,0.0,0.0,-0.5,0.0
-0.125,-0.690880470035392,0.0,-1.0271320968656354,-1.4996465934065935,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.75,-0.17836063479568243,0.0,-0.6560298048108852,-0.16140659340659344,0.0,0.0,0.0,0.3333333333333333,0.0
-0.75,-0.17836063479568243,0.0,-0.659269458167976,-0.17306373626373628,0.0,0.0,0.0,0.3333333333333333,0.0
2.125,0.4614510323474599,0.0,1.5631327447963068,-0.12039072039072038,0.0,0.0,0.0,0.8333333333333334,0.0
0.875,-0.1986178998026808,0.0,0.48594800356361867,-0.21969230769230771,0.0,0.0,0.0,0.16666666666666666,0.0
1.5,1.4598072230740955,0.0,0.3482627358872601,-0.6011988011988013,1.0,0.0,0.0,0.8333333333333334,0.0
0.375,1.2547290728632903,1.0,-0.08909046731999676,-0.4618021978021978,1.0,1.0,-1.0,0.0,0.0
-0.875,-0.5385489676525401,0.0,0.024297400178180936,3.54945054945055,0.0,0.0,0.0,-0.3333333333333333,0.0
-0.25,-0.19060264261919174,0.0,-0.3482627358872601,-0.277978021978022,0.0,0.0,0.0,-0.5,0.0
-0.75,1.2466969394415024,1.0,-0.7856159390945169,-0.6276923076923078,1.0,1.0,-1.0,0.6666666666666666,0.0
0.125,0.12198150741879472,0.0,0.5021462703490727,0.5009310689310688,0.0,0.0,0.0,-0.5,0.0
0.5,-0.5761199740234054,0.0,0.5912367376690694,0.16332810047095767,0.0,0.0,0.0,0.8333333333333334,0.0
0.625,1.4598072230740955,1.0,0.9152020733781485,0.36316483516483516,1.0,0.0,0.0,0.0,0.0
1.25,0.4614510323474599,0.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,0.3333333333333333,0.0
0.875,-0.12359732888746171,1.0,-0.16198266785453957,-0.7682637362637363,0.0,1.0,-1.0,-0.3333333333333333,0.0
-0.5,1.4598072230740955,1.0,-0.21867660160362842,0.440879120879121,1.0,0.0,0.0,0.3333333333333333,0.0
-0.5,4.162923335525442,1.0,-0.4778488701708917,-0.1808351648351648,1.0,0.0,-1.0,-0.5,1.0
0.125,1.2547290728632903,1.0,0.5912367376690694,0.6175024975024973,1.0,0.0,0.0,-0.5,0.0
0.0,1.590241665820839,1.0,0.2672714019599903,0.36316483516483516,1.0,0.0,0.0,-0.3333333333333333,0.0
-0.5,2.045930786810197,1.0,-0.2672714019599903,0.32430769230769224,1.0,0.0,0.0,-0.5,0.0
-0.5,2.045930786810197,1.0,-0.06479306714181582,0.810021978021978,1.0,0.0,0.0,-0.5,0.0
-0.375,0.4614510323474599,1.0,-0.2267757349963554,0.14667503924646783,0.0,0.0,0.0,-0.5,0.0
-0.625,2.045930786810197,1.0,-0.3482627358872601,0.45642197802197804,1.0,0.0,0.0,-0.5,0.0
0.625,-0.5385489676525401,0.0,0.6236332712399774,0.08339340659340658,0.0,1.0,-1.0,0.8333333333333334,0.0
-0.5,-0.5667032431345539,1.0,0.016198266785453955,1.0043076923076923,0.0,0.0,0.0,-0.5,0.0
0.25,0.4614510323474599,0.0,1.4011500769417673,1.4123076923076923,0.0,0.0,0.0,0.8333333333333334,0.0
0.0,1.4598072230740955,1.0,0.3401636024945331,0.4680791208791209,1.0,0.0,0.0,0.6666666666666666,0.0
0.25,0.12198150741879472,0.0,0.30776706892362515,0.10087912087912086,0.0,0.0,0.0,-0.5,0.0
-0.125,-0.1986178998026808,0.0,0.18628006803272049,0.440879120879121,0.0,0.0,0.0,0.3333333333333333,0.0
0.375,0.4614510323474599,0.0,0.46974973677816473,0.1569230769230769,0.0,0.0,0.0,-0.6666666666666666,0.0
0.375,-0.8863363539251966,0.0,0.17818093463999352,-0.16589010989010997,0.0,0.0,0.0,0.5,0.0
2.0,0.4614510323474599,0.0,1.4011500769417673,-0.1569230769230769,0.0,0.0,0.0,0.3333333333333333,0.0
-0.625,-0.5761199740234054,0.0,-0.9451688669312384,-1.2618408791208793,0.0,0.0,0.0,0.5,0.0
-0.625,-0.5761199740234054,0.0,-0.9451688669312384,-1.2618408791208793,0.0,0.0,0.0,0.5,0.0
-0.5,-0.690880470035392,0.0,-0.5426419373127075,-0.3362637362637363,0.0,0.0,0.0,0.8333333333333334,0.0
0.625,0.4614510323474599,0.0,0.10528873410545071,-0.4139780219780219,0.0,0.0,0.0,0.0,0.0
0.125,1.590241665820839,1.0,0.3482627358872601,0.29958041958041953,1.0,0.0,0.0,0.3333333333333333,0.0
-0.375,-0.5761199740234054,0.0,-0.03239653357090791,0.546348508634223,0.0,0.0,0.0,-0.5,0.0
1.625,-0.5667032431345539,0.0,1.141977808374504,-0.14366746297181085,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.25,3.598754131500781,1.0,-0.5183445371345266,-0.5839780219780221,1.0,0.0,0.0,0.0,0.0
-0.5,-0.5667032431345539,0.0,-0.24297400178180933,0.3825934065934065,0.0,0.0,0.0,0.3333333333333333,0.0
0.75,-1.15532733497939,0.0,0.753219405523609,0.10087912087912086,0.0,1.0,-1.0,-0.6666666666666666,0.0
0.0,-0.8340039001215657,1.0,0.23487486838908236,0.31653626373626376,0.0,0.0,0.0,-0.5,0.0
2.125,1.590241665820839,0.0,-1.0285899408763262,-1.501978021978022,1.0,0.0,0.0,0.8333333333333334,0.0
-0.125,-0.5385489676525401,0.0,-0.040495666963634894,0.07821245421245411,0.0,0.0,0.0,-0.5,0.0
1.375,-0.5385489676525401,0.0,0.9152020733781485,-0.16973312401883825,0.0,0.0,0.0,-0.5,0.0
-0.125,-0.19060264261919174,0.0,-0.21867660160362842,-0.20673992673992675,0.0,0.0,0.0,-0.3333333333333333,0.0
-0.125,-0.17836063479568243,0.0,-0.49404713695634567,-0.6471208791208792,0.0,1.0,-1.0,-0.5,0.0
-0.5,1.590241665820839,1.0,-0.42925406981452985,-0.06426373626373622,1.0,0.0,0.0,0.3333333333333333,0.0
-0.625,0.4614510323474599,1.0,-0.05669393374908885,1.2957362637362637,0.0,0.0,0.0,0.5,0.0
0.75,0.4614510323474599,0.0,0.4778488701708917,-0.14683516483516487,0.0,0.0,0.0,0.8333333333333334,0.0
1.125,-1.099677993131476,0.0,1.1194784158095084,0.12524868478889523,0.0,0.0,0.0,0.8333333333333334,0.0
-0.75,-0.19060264261919174,1.0,-0.5183445371345266,0.334021978021978,0.0,0.0,0.0,-0.5,0.0
-0.25,3.598754131500781,1.0,-0.5183445371345266,-0.5839780219780221,1.0,0.0,0.0,0.0,0.0
0.5,-1.15532733497939,0.0,0.1133878674981777,-0.3279372056514915,0.0,1.0,-1.0,-0.6666666666666666,0.0
0.375,-1.15532733497939,0.0,0.8342107394508788,0.5604395604395603,0.0,0.0,0.0,-0.5,0.0
-0.375,-0.5385489676525401,0.0,-0.38713857617234954,-0.18305557299843023,0.0,0.0,0.0,-0.3333333333333333,0.0
-0.5,0.4614510323474599,0.0,-0.6884263383817931,-0.685978021978022,0.0,0.0,0.0,-0.5,0.0
0.625,0.12198150741879472,0.0,0.2915688021381712,-0.23523516483516493,0.0,0.0,0.0,0.6666666666666666,0.0
-0.5,-0.5667032431345539,0.0,-0.5021462703490727,-0.23912087912087907,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.5,1.4598072230740955,1.0,-0.3482627358872601,0.130021978021978,1.0,0.0,0.0,0.5,0.0
-0.25,-0.5761199740234054,0.0,-0.2834696687454442,-0.16140659340659344,0.0,1.0,-1.0,-0.6666666666666666,0.0
-0.375,-0.5385489676525401,0.0,-0.21867660160362842,0.16332810047095767,0.0,0.0,0.0,0.8333333333333334,0.0
0.25,-0.17836063479568243,1.0,0.42925406981452985,0.2465934065934066,0.0,0.0,0.0,0.5,0.0
0.375,-1.15532733497939,0.0,0.024297400178180936,-0.3362637362637363,0.0,1.0,-1.0,-0.5,0.0
0.625,-1.5697760337055584,0.0,-0.2858994087632623,-0.789338021978022,0.0,1.0,-1.0,0.8333333333333334,0.0
-0.375,-0.013473073592046582,0.0,0.2591722685672633,1.1458587127158555,0.0,0.0,0.0,-0.5,0.0
-0.375,-0.5385489676525401,0.0,-0.42115493642180285,-0.25299843014128737,0.0,1.0,-1.0,-0.5,0.0
0.5,-0.5761199740234054,0.0,0.2834696687454442,-0.15308006279434863,0.0,1.0,-1.0,-0.5,0.0
1.0,-0.1986178998026808,0.0,1.4011500769417673,0.440879120879121,0.0,0.0,0.0,0.3333333333333333,0.0
-0.375,0.4614510323474599,0.0,0.05669393374908885,0.7295321821036105,0.0,0.0,0.0,-0.5,0.0
-0.125,-0.5761199740234054,0.0,0.3320644691018061,0.6740219780219782,0.0,0.0,0.0,-0.5,0.0
1.125,1.4598072230740955,0.0,0.5912367376690694,-0.2749103528050896,1.0,0.0,0.0,0.5,0.0
0.25,0.12198150741879472,0.0,0.4454523365999838,0.26602197802197797,0.0,0.0,0.0,0.8333333333333334,0.0
0.25,-0.19060264261919174,0.0,0.27537053535271727,0.06202197802197794,0.0,0.0,0.0,0.3333333333333333,0.0
-0.25,2.045930786810197,1.0,-0.4616506033854378,-0.48197802197802203,1.0,0.0,0.0,-0.5,0.0
2.375,-0.8863363539251966,0.0,-0.020247833481817447,-1.0015248200075786,0.0,1.0,-1.0,0.8333333333333334,0.0
1.125,-1.15532733497939,0.0,-0.21867660160362842,-0.8884441873915558,0.0,1.0,-1.0,-0.5,0.0
1.0,-0.5908866057408957,1.0,0.5264436705272536,-0.25854945054945067,1.0,1.0,-1.0,0.3333333333333333,0.0
1.75,1.4598072230740955,0.0,1.2391674090872276,-0.14197802197802206,1.0,1.0,-1.0,-0.16666666666666666,0.0
0.0,0.4614510323474599,0.0,0.46086498744634324,0.6418055208791208,0.0,0.0,0.0,0.6666666666666666,0.0
0.375,1.590241665820839,1.0,1.3201587430144974,1.0984615384615386,1.0,0.0,0.0,-0.5,0.0
-0.25,-0.5385489676525401,0.0,-0.19437920142544748,-0.0011208791208791372,0.0,0.0,0.0,0.6666666666666666,0.0
0.375,-0.17836063479568243,0.0,-0.9475986069490564,-1.4123076923076923,0.0,1.0,-1.0,0.8333333333333334,0.0
1.5,-0.12359732888746171,0.0,0.42925406981452985,-0.5482117882117883,0.0,1.0,-1.0,0.16666666666666666,0.0
-0.125,-0.5385489676525401,0.0,0.4616506033854378,0.8812600732600734,0.0,0.0,0.0,-0.5,0.0
0.125,-0.690880470035392,0.0,0.2672714019599903,0.19360639360639365,0.0,0.0,0.0,-0.5,0.0
-0.375,-0.5667032431345539,0.0,-0.1457844010690856,0.3132056514913657,0.0,0.0,0.0,0.3333333333333333,0.0
1.0,2.045930786810197,1.0,-1.0285899408763262,-1.501978021978022,1.0,0.0,0.0,-0.5,0.0
-0.125,-0.19060264261919174,0.0,-0.18962501012391675,-0.16027973626373634,0.0,0.0,0.0,0.5,0.0
0.0,-0.5761199740234054,0.0,0.10528873410545071,0.130021978021978,0.0,0.0,0.0,-0.5,0.0
1.0,-0.5385489676525401,0.0,1.2391674090872276,0.31135531135531125,0.0,1.0,-1.0,0.8333333333333334,0.0
0.875,-0.1986178998026808,0.0,1.4011500769417673,0.5551648351648353,0.0,0.0,0.0,-0.5,0.0
1.25,1.2466969394415024,0.0,1.077184741232688,0.013450549450549435,1.0,0.0,0.0,-0.5,0.0
0.875,0.0,0.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,0.5,0.0
-0.75,2.045930786810197,1.0,-0.43735320320725685,0.6254505494505495,1.0,0.0,0.0,0.5,0.0
0.875,-0.5667032431345539,0.0,-0.36446100267271403,-0.9396923076923077,0.0,1.0,-1.0,0.3333333333333333,0.0
-0.875,0.12198150741879472,1.0,-0.7775168057017899,-0.29740659340659337,0.0,0.0,0.0,-0.16666666666666666,0.0
0.5,0.4614510323474599,0.0,0.5912367376690694,0.16332810047095767,0.0,0.0,0.0,0.3333333333333333,0.0
0.25,0.4614510323474599,1.0,0.5912367376690694,0.440879120879121,0.0,0.0,0.0,0.6666666666666666,0.0
-0.125,1.590241665820839,1.0,-0.15388353446181258,-0.10312087912087914,1.0,0.0,0.0,0.3333333333333333,0.0
1.0,1.2547290728632903,1.0,0.5750384708836155,-0.21969230769230771,1.0,0.0,0.0,0.5,0.0
-0.75,-0.17836063479568243,0.0,-0.42925406981452985,0.6545934065934066,0.0,0.0,0.0,0.8333333333333334,0.0
1.0,2.045930786810197,0.0,0.42925406981452985,-0.3362637362637363,1.0,0.0,0.0,0.8333333333333334,0.0
0.25,-0.17836063479568243,0.0,0.9394994735563295,0.8585934065934067,0.0,0.0,0.0,-0.3333333333333333,0.0
0.375,0.4614510323474599,0.0,-0.8909046731999676,-1.3495384615384618,0.0,0.0,0.0,-0.5,0.0
0.375,0.4614510323474599,0.0,0.42925406981452985,0.11208791208791202,0.0,0.0,0.0,0.3333333333333333,0.0
-0.25,-0.5667032431345539,0.0,0.024297400178180936,0.3923076923076923,0.0,0.0,0.0,0.8333333333333334,0.0
0.375,0.4614510323474599,0.0,0.42925406981452985,0.11208791208791202,0.0,0.0,0.0,0.3333333333333333,0.0
-0.125,-0.19060264261919174,0.0,0.05669393374908885,0.23364102564102562,0.0,0.0,0.0,0.8333333333333334,0.0
-0.25,0.4279026024478907,1.0,-0.2996679355308982,-0.19054945054945058,0.0,0.0,0.0,-0.5,0.0
-0.5,-0.1986178998026808,0.0,-0.753219405523609,-0.8414065934065934,0.0,0.0,0.0,-0.5,0.0
-0.25,2.045930786810197,1.0,0.753219405523609,1.7037362637362639,1.0,0.0,0.0,0.3333333333333333,0.0
-0.875,0.12198150741879472,0.0,-0.7127237385599741,0.013450549450549435,0.0,1.0,-1.0,-0.16666666666666666,0.0
-0.5,0.12198150741879472,1.0,-0.3482627358872601,0.130021978021978,0.0,0.0,0.0,-0.5,0.0
0.375,-0.690880470035392,0.0,0.2672714019599903,-0.06725274725274717,0.0,0.0,0.0,0.8333333333333334,0.0
1.5,0.4614510323474599,0.0,2.211063416214465,0.6175024975024973,0.0,0.0,0.0,0.8333333333333334,0.0
-0.375,1.2547290728632903,1.0,-0.27537053535271727,0.04675667189952909,1.0,0.0,0.0,-0.5,0.0
-0.375,0.4614510323474599,1.0,0.18628006803272049,0.9959811616954474,0.0,0.0,0.0,-0.5,0.0
-0.75,-0.5385489676525401,0.0,-0.5507410707054345,0.21745054945054945,0.0,0.0,0.0,0.8333333333333334,0.0
0.375,0.4614510323474599,0.0,-1.0268081315299262,-1.5000052747252748,0.0,0.0,0.0,-0.16666666666666666,0.0
-0.25,0.0,0.0,-1.0276909370697336,-1.5003605934065936,0.0,0.0,0.0,-0.5,0.0
1.0,0.3713911517740137,0.0,-1.0285899408763262,-1.501978021978022,0.0,0.0,0.0,-0.5,0.0
-0.5,-0.5385489676525401,1.0,-0.1457844010690856,0.6157362637362639,0.0,0.0,0.0,-0.6666666666666666,0.0
-0.875,-0.5761199740234054,0.0,-0.9394994735563295,-1.0745494505494506,0.0,0.0,0.0,-0.3333333333333333,0.0
0.25,-0.19060264261919174,0.0,0.08909046731999676,-0.16140659340659344,0.0,0.0,0.0,-0.6666666666666666,0.0
0.5,0.4614510323474599,0.0,0.5264436705272536,0.09671585557299836,0.0,0.0,0.0,0.8333333333333334,0.0
-0.5,-0.013473073592046582,0.0,-0.6900461650603386,-0.6898637362637363,0.0,1.0,-1.0,0.6666666666666666,0.0
0.375,1.590241665820839,1.0,0.753219405523609,0.47076923076923066,1.0,0.0,0.0,0.0,0.0
-0.25,0.4614510323474599,0.0,-0.20247833481817445,-0.01569230769230771,0.0,0.0,0.0,-0.5,0.0
-1.0,-0.5385489676525401,1.0,-0.997003320644691,-1.2746637362637363,0.0,0.0,0.0,0.5,0.0
-0.375,2.045930786810197,1.0,-0.3320644691018061,-0.06981475667189949,1.0,0.0,0.0,0.8333333333333334,0.0
2.25,1.590241665820839,0.0,0.9961934073054183,-0.4611616954474097,1.0,0.0,0.0,-0.5,0.0
-0.5,-0.690880470035392,0.0,-0.8844253664857861,-1.1561494505494507,0.0,0.0,0.0,-0.5,0.0
-0.5,-0.5761199740234054,0.0,-0.3320644691018061,0.16887912087912094,0.0,0.0,0.0,0.6666666666666666,0.0
-0.25,0.4614510323474599,1.0,0.18628006803272049,0.6837362637362637,0.0,0.0,0.0,0.0,0.0
1.125,-0.19060264261919174,0.0,1.2391674090872276,0.21591671486408334,0.0,0.0,0.0,0.8333333333333334,0.0
-0.75,2.045930786810197,1.0,-0.4616506033854378,0.538021978021978,1.0,0.0,0.0,0.5,0.0
0.5,1.590241665820839,1.0,0.7937150724872438,0.37149136577708,1.0,0.0,0.0,0.16666666666666666,0.0
0.75,1.590241665820839,1.0,0.8666072730217866,0.20287912087912088,1.0,0.0,0.0,-0.5,0.0
-0.5,0.4614510323474599,1.0,-0.21867660160362842,0.440879120879121,0.0,0.0,0.0,-0.5,0.0
2.5,-1.6831001222868902,0.0,-0.6735806268729246,-1.3316555076923078,0.0,1.0,-1.0,-0.3333333333333333,0.0
0.125,-0.19060264261919174,0.0,0.24297400178180933,0.16181418581418572,0.0,0.0,0.0,0.3333333333333333,0.0
0.5,-0.17836063479568243,0.0,0.42925406981452985,-0.003202511773940392,0.0,0.0,0.0,-0.5,0.0
-0.25,-0.17836063479568243,0.0,-0.25107313517453633,-0.10312087912087914,0.0,0.0,0.0,-0.5,0.0
-0.25,-0.17836063479568243,0.0,-0.25107313517453633,-0.10312087912087914,0.0,0.0,0.0,-0.5,0.0
-0.875,0.4279026024478907,0.0,-0.9799951405199644,-1.268835164835165,0.0,0.0,0.0,0.3333333333333333,0.0
-0.375,1.590241665820839,1.0,-0.016198266785453955,0.5796546310832027,1.0,0.0,0.0,0.8333333333333334,0.0
