car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
0.08571428571428572,0.14984000687961885,0.0,0.08399999999999999,0.05384615384615384,0.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.11696919664512337,0.0,0.186,0.08942307692307692,0.0,0.0,1.0,0.4444444444444444,0.0
0.19999999999999998,0.2765610131029939,1.0,0.344,0.0945054945054945,0.0,0.0,1.0,0.4444444444444444,0.0
0.05714285714285714,0.10306741401977595,0.0,0.102,0.09807692307692308,0.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.11696919664512337,1.0,0.20199999999999999,0.0971153846153846,0.0,0.0,1.0,0.1111111111111111,0.0
0.34285714285714286,0.08523009758701236,0.0,0.27999999999999997,0.044871794871794865,0.0,1.0,0.0,0.7777777777777777,0.0
0.11428571428571428,0.29933931009465964,1.0,0.33999999999999997,0.16346153846153846,1.0,0.0,1.0,0.7777777777777777,0.0
0.11428571428571428,0.14799132758278122,0.0,0.055999999999999994,0.02692307692307692,0.0,1.0,0.0,0.1111111111111111,0.0
0.05714285714285714,0.3528289839125848,1.0,0.13999999999999999,0.1346153846153846,1.0,0.0,1.0,0.1111111111111111,0.0
0.6285714285714286,0.17724924993824215,0.0,0.9099999999999999,0.07954545454545453,0.0,0.0,1.0,0.1111111111111111,0.0
0.14285714285714285,0.29933931009465964,0.0,0.064,0.024615384615384615,1.0,1.0,0.0,0.1111111111111111,0.0
0.2571428571428571,0.17724924993824215,1.0,0.364,0.07777777777777778,0.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.2051676285866332,1.0,0.13,0.0625,0.0,0.0,1.0,0.1111111111111111,0.0
0.22857142857142856,0.16488765623395654,1.0,0.352392,0.08470961538461538,0.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.14799132758278122,1.0,0.050249999999999996,0.09663461538461537,0.0,0.0,0.0,0.1111111111111111,1.0
