car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
-1.7246593545880373,2.1517492286173363,1.2491211661146306,-1.3743819616761934,-0.45655286895686564,-0.5337946016085802,-0.4218806697526703,-2.2075129185998823,-0.9879008579512182,7.5529822575990835
0.1038289857465447,1.2264061173811527,-0.8005628494075415,2.2455564114350106,1.3969137775035374,1.8733797550340863,-0.4218806697526703,0.45299848149212685,0.8737090768134067,-0.13239803376923018
-1.419911297865607,-0.4390436477440336,-0.8005628494075415,-1.3588185500668342,-0.849936288301437,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,0.8737090768134067,-0.13239803376923018
-0.5056671276983159,-0.1405617446829786,1.2491211661146306,0.061898595416112444,0.34141792787816666,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,0.5634407543526359,-0.13239803376923018
-1.5722853262268222,-0.19348794245587983,1.2491211661146306,-1.2554330300903755,0.609068039141087,-0.5337946016085802,-0.4218806697526703,-2.2075129185998823,-1.298169180411989,7.5529822575990835
1.0180731559138356,-1.170826190908557,-0.8005628494075415,0.8058407870660677,-0.2461895639371759,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.20091907097588563,-0.3691985941627821,1.2491211661146306,-0.2104611077476762,-0.24741231690025814,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.2675372695043918,1.2264061173811527,1.2491211661146306,-0.8774644624345056,0.409886560991937,1.8733797550340863,-0.4218806697526703,-2.2075129185998823,0.8737090768134067,7.5529822575990835
-0.8104151844207462,-0.43158134692948813,-0.8005628494075415,-0.8477939298735198,-0.4421288102475647,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,0.5634407543526359,-0.13239803376923018
-1.1151632411431767,0.09164163315264949,1.2491211661146306,0.4565422469391532,2.9494504073936,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.8104151844207462,-0.4390436477440336,1.2491211661146306,-0.16599421743522091,0.5758711261162288,-0.5337946016085802,-0.4218806697526703,-2.2075129185998823,1.1839773992741776,7.5529822575990835
0.25620301410775986,2.3834963952230934,1.2491211661146306,0.7455770339701125,0.14941847418151002,1.8733797550340863,-0.4218806697526703,0.45299848149212685,0.8737090768134067,-0.13239803376923018
-1.1151632411431767,-1.0793177977673065,-0.8005628494075415,0.022990066392714066,1.9784407014164935,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.419911297865607,6.137511811796169,1.2491211661146306,-1.3666002558715138,-0.8847930469775382,1.8733797550340863,-0.4218806697526703,-2.2075129185998823,-0.9879008579512182,7.5529822575990835
-1.1151632411431767,-0.7905026179880364,-0.8005628494075415,-0.3994453915756112,1.032328680208031,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
